# total population,# female population,# male population,# female younger population (0 - 14 years),# male younger population (0 - 14 years),# total younger population (0 - 14 years),# female older population (60 years and up),# male older population (60 years and up),# total older population (60 years and up),# registered IDPs,# people exposed,# people affected,# people in need,# people in level 1 humanitarian condition,# people in level 2 humanitarian condition,# people in level 3 humanitarian condition,# people in level 4 humanitarian condition,# people in level 5 humanitarian condition,# km² landmass affected,# km² controlled by Ukrainian authorities/forces,# km² controlled by Russian forces,# km² unconfirmed control,# battles,# explosions/remote violence,# violence against civilians,# fatalities,# civilian fatalities,# civilian injuries,# total infrastructure damage,# total access events,# unemployed people,scaled_time,oblast_Cherkaska,oblast_Chernihivska,oblast_Chernivetska,oblast_Dnipropetrovska,oblast_Donetska,oblast_Ivano-Frankivska,oblast_Kharkivska,oblast_Khersonska,oblast_Khmelnytska,oblast_Kirovohradska,oblast_Kyiv,oblast_Kyivska,oblast_Luhanska,oblast_Lvivska,oblast_Mykolaivska,oblast_Odeska,oblast_Poltavska,oblast_Rivnenska,oblast_Sumska,oblast_Ternopilska,oblast_Vinnytska,oblast_Volynska,oblast_Zakarpatska,oblast_Zaporizka,oblast_Zhytomyrska,Cluster_Labels
1.4783093612141032,1.5605492554976579,1.5719725239361115,2.1803411633625203,2.1944443707422763,2.1876831337827536,0.9196956461335797,1.0223895545880426,0.9576287560305194,0.33068867211425085,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-2.451067556,-1.938660913,-0.436567096,-0.271362456,-0.29091136,-0.429690478,0.040346774,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.516539891,0.3049242106340764,-1.647600101,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.154792137,0.20434301683613976,0.15978691442091442,0.6592869097969639,0.6704000498533982,0.6650411316124689,-0.037767134,-0.110657925,-0.064251393,-0.450391647,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-2.451067556,0.8822327120655151,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.516539891,0.6344841418957158,-1.647600101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5194179499525365,0.581695345,0.5444019272987601,-0.522607279,-0.505436895,-0.513762053,1.1477495172176047,1.245776317483232,1.1841518193752971,1.284551531335153,0.603555924,0.8318439479607677,0.8318439479607677,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,0.5251842145930342,-0.24992754,0.7920031254388258,0.5372128195808272,0.31261813524678345,-0.081076842,-0.21955576,-0.356069114,-0.323426164,-0.34724718,-0.286050333,-0.516539891,-0.244003497,-1.647600101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0.945889645,0.9400538166444701,1.093266911225789,1.4189625967230974,1.3889590963048917,1.4035213451145003,0.5462631722241467,0.6729230208961227,0.5926279562798673,-0.889650135,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-2.451067556,0.23038287017095946,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.516539891,0.9335480893885421,-1.647600101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.669025932,-0.667257192,-0.686493617,-0.743924241,-0.735995974,-0.739854828,-0.571259651,-0.586340593,-0.577142439,-0.913119576,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-2.451067556,0.45689759011909925,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.516539891,1.0675271114128606,-1.647600101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.8049697639195701,0.8102579303617956,0.9254835789586998,1.3658671899323453,1.3930505868046406,1.3799350949729299,0.48203995280710327,0.5406273298987783,0.5036504526386222,-0.670361551,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-2.451067556,1.4212385420151032,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.516539891,1.0498394408269491,-1.647600101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.370104363,-0.355450428,-0.374109909,-0.525037231,-0.513512206,-0.519105307,-0.259637984,-0.295010527,-0.272663005,-0.798281228,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-2.451067556,0.9433048833654013,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.516539891,2.299361549114448,-1.647600101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.610480306,-0.636307259,-0.589380211,-0.13119368,-0.15789349,-0.144975706,-0.779897802,-0.739727231,-0.765875224,-0.955553737,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-2.451067556,0.04737303,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.516539891,0.5281548118217877,-1.647600101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.736902422,-0.72605029,-0.771753516,-1.039249504,-1.039053393,-1.039178881,-0.526510361,-0.524567756,-0.526182071,-0.889626088,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-2.451067556,0.4389169508531429,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.516539891,0.7800516377521832,-1.647600101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.754740561,-0.766109938,-0.764802951,-0.80649072,-0.821666043,-0.814345521,-0.721514821,-0.686943046,-0.709482658,-0.96247113,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-2.451067556,-0.595383155,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.516539891,0.20977674127537976,-1.647600101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.18369357,-0.167774,-0.171227981,-0.155053129,-0.151487077,-0.153217466,-0.135524834,-0.140112523,-0.137287025,-0.889113095,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-2.451067556,0.7126566831262371,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.516539891,2.265409353851836,-1.647600101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.754544693,-0.774209727,-0.754691811,-0.447852773,-0.447527949,-0.447698328,-0.842491187,-0.827534206,-0.837665204,-0.954888449,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-2.451067556,0.057293383,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.516539891,-0.116326978,-1.647600101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.491403236,-0.532293926,-0.440846674,-0.021023102,-0.026786342,-0.023997783,-0.763916374,-0.660102089,-0.726781548,-0.952780367,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-2.451067556,-0.706470438,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.516539891,-0.792931205,-1.647600101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.02411668,0.023391881652350552,-0.033942851,-0.107563832,-0.111272032,-0.109480576,0.11665316721134625,0.006092284,0.076606281,-0.528631134,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-2.451067556,0.7838558811391332,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.516539891,1.3560191178658318,-1.647600101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.564372292,-0.566468377,-0.567134623,-0.501407383,-0.503139918,-0.502316193,-0.514532375,-0.546499613,-0.526503796,-0.923211115,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-2.451067556,1.0586289834849834,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.516539891,0.8318948101591653,-1.647600101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.59114012,-0.577772303,-0.614932247,-0.823883054,-0.80120859,-0.812206368,-0.404874299,-0.409385732,-0.406801583,-0.893337274,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-0.11583404,0.13903295573931915,-0.436567096,-0.271362456,-0.29091136,-0.42202864,-0.21955576,-0.362987299,-0.323426164,-0.34724718,-0.256508398,-0.45962836,1.606492797887016,-1.479218992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.834608651,-0.817862991,-0.88591512,-1.095501935,-1.114387065,-1.105279648,-0.545893743,-0.636306592,-0.57910166,-0.921143111,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,1.1058700272908644,1.2710898704436402,-0.436567096,-0.271362456,-0.196240067,-0.364564854,0.6901031112268836,-0.297264539,-0.323426164,-0.34724718,-0.182653561,0.8493368401468221,0.4163362046694733,-1.479218992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.909393615,-0.930336154,-0.922953282,-0.863489357,-0.857646036,-0.860499377,-0.920419241,-0.876216112,-0.905033532,-0.960603514,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-1.548311333,-1.188330903,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.288893769,-0.540221153,-1.479218992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6932708524546494,1.8140656204758399,1.7616745816788033,2.0727536057465206,2.0440820948765084,2.058018951,1.576240628276815,1.349583321199152,1.495098744417136,-0.406554771,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,1.1075428306690989,1.2726399255527743,-0.436567096,-0.271362456,-0.29091136,-0.425859559,-0.089604493,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.45962836,3.079652120479144,-1.479218992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8181084004891224,3.006281142450729,2.9146335786613666,1.647320679623143,1.6622096482332893,1.655052450864534,3.567341523,3.6228260205260505,3.5900338933091875,3.1260690581737514,2.6556616109655167,1.904874618521156,1.904874618521156,2.541023897631958,0,-0.996089853,-0.267667655,-0.233645922,0.5042184122524942,-0.001608711,0.4347826220723684,1.1282766174045167,1.507843214305165,1.5968657156160357,-0.089604493,-0.203869037,-0.323426164,-0.34724718,-0.212195496,0.3940445965454625,0.2941489630357625,-1.479218992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.364616522,-0.381332615,-0.330669556,-0.190105664,-0.187987479,-0.18901819,-0.501952902,-0.437942601,-0.479078275,-0.949053151,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-0.897256258,-0.585049454,-0.436567096,-0.271362456,-0.29091136,-0.42202864,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.40271683,-0.008981116,-1.479218992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0916838061466512,1.1435561945269535,1.184280677398331,0.9709521642886975,0.974803354,0.9729681,0.9926695217310118,0.885059764,0.9543207661399076,0.1067751330784708,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,1.0545707236916706,1.1452253955819456,-0.345815201,0.050176250174107026,-0.160738332,-0.353072096,0.9500056459428907,-0.15544174,-0.323426164,-0.34724718,-0.123569692,-0.288893769,2.4304942793203437,-1.479218992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.776328509,-0.7793839,-0.798391493,-0.803391097,-0.794443275,-0.798797302,-0.682159505,-0.703227166,-0.690294667,-0.862637834,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,0.5217270876113494,-1.341269673,2.0574002030856176,4.8354287573546975,-0.101568773,-0.406704964,0.5601518438688801,-0.214246315,-0.323426164,-0.34724718,-0.241737431,-0.061247647,0.39376917668055167,-1.479218992,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
-0.510254932,-0.507512241,-0.513569623,-0.491917177,-0.511484405,-0.502029121,-0.424574594,-0.428976676,-0.426476286,-0.927034518,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-0.15062835,0.10679180946932845,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.286050333,-0.40271683,0.9246026008163569,-1.479218992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.897706436,-0.898072863,-0.93468523,-1.045793154,-1.047021033,-1.046457559,-0.715726323,-0.735727224,-0.723498306,-0.92721086,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,0.28987653938803687,0.5149729882079928,-0.436567096,-0.271362456,-0.29091136,-0.429690478,-0.21955576,-0.366446392,-0.323426164,-0.34724718,-0.271279365,-0.45962836,1.1616580479792635,-1.479218992,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4783093612141032,1.5605492554976579,1.5719725239361115,2.1803411633625203,2.1944443707422763,2.1876831337827536,0.9196956461335797,1.0223895545880426,0.9576287560305194,0.33068867211425085,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,-2.358059688,-1.938660913,-0.436567096,-0.271362456,-0.196240067,-0.414366802,0.040346774,-0.297264539,-0.323426164,-0.34724718,-0.271279365,-0.175070708,0.28134065,-1.479218992,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.154792137,0.20434301683613976,0.15978691442091442,0.6592869097969639,0.6704000498533982,0.6650411316124689,-0.037767134,-0.110657925,-0.064251393,-0.450391647,-1.606722484,-1.090594195,-1.090594195,-1.403373659,0,-0.996089853,-0.267667655,-0.233645922,0.6862194198044164,0.010068370659356342,0.6734995637550342,-0.271362456,0.052272078422185494,-0.364564854,0.8200543785848872,-0.15544174,-0.323426164,-0.34724718,-0.212195496,-0.231982238,0.63753374,-1.479218992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
